-9.704000000e-001,-0.00018
-9.700000000e-001,-0.0003
-9.696000000e-001,-0.00046
-9.692000000e-001,-0.00022
-9.688000000e-001,-0.00058
-9.684000000e-001,-0.00026
-9.680000000e-001,-0.00018
-9.676000000e-001,-0.00014
-9.672000000e-001,-0.0009
-9.668000000e-001,-0.00046
-9.664000000e-001,-0.00054
-9.660000000e-001,-0.0003
-9.656000000e-001,-6e-005
-9.652000000e-001,-0.0005
-9.648000000e-001,-0.0001
-9.644000000e-001,-6e-005
-9.640000000e-001,-0.00034
-9.636000000e-001,-0.00026
-9.632000000e-001,-6e-005
-9.628000000e-001,0.00038
-9.624000000e-001,-2e-005
-9.620000000e-001,0.00026
-9.616000000e-001,-2e-005
-9.612000000e-001,-0.0001
-9.608000000e-001,-0.00046
-9.604000000e-001,-0.00022
-9.600000000e-001,0.00042
-9.596000000e-001,0.0005
-9.592000000e-001,-6e-005
-9.588000000e-001,-0.00022
-9.584000000e-001,-0.0005
-9.580000000e-001,-0.00038
-9.576000000e-001,-0.00022
-9.572000000e-001,-0.00046
-9.568000000e-001,-0.0003
-9.564000000e-001,0.00018
-9.560000000e-001,-2e-005
-9.556000000e-001,-2e-005
-9.552000000e-001,-6e-005
-9.548000000e-001,-0.00014
-9.544000000e-001,-0.0001
-9.540000000e-001,0.00014
-9.536000000e-001,-0.00022
-9.532000000e-001,-2e-005
-9.528000000e-001,-2e-005
-9.524000000e-001,0.00038
-9.520000000e-001,-0.0007
-9.516000000e-001,0.00026
-9.512000000e-001,6e-005
-9.508000000e-001,0.00018
-9.504000000e-001,-0.0003
-9.500000000e-001,-0.00014
-9.496000000e-001,-0.00014
-9.492000000e-001,2e-005
-9.488000000e-001,-0.00026
-9.484000000e-001,-6e-005
-9.480000000e-001,-6e-005
-9.476000000e-001,-0.00058
-9.472000000e-001,-0.00046
-9.468000000e-001,-0.00042
-9.464000000e-001,-0.00018
-9.460000000e-001,-6e-005
-9.456000000e-001,-0.00014
-9.452000000e-001,-0.00038
-9.448000000e-001,2e-005
-9.444000000e-001,-0.00042
-9.440000000e-001,-0.00034
-9.436000000e-001,-2e-005
-9.432000000e-001,-0.00014
-9.428000000e-001,-6e-005
-9.424000000e-001,0.00014
-9.420000000e-001,6e-005
-9.416000000e-001,0.00022
-9.412000000e-001,-0.00018
-9.408000000e-001,-0.00042
-9.404000000e-001,-0.00058
-9.400000000e-001,2e-005
-9.396000000e-001,0.00042
-9.392000000e-001,-0.00022
-9.388000000e-001,0.00022
-9.384000000e-001,-0.00022
-9.380000000e-001,-0.00026
-9.376000000e-001,-0.00038
-9.372000000e-001,-0.00022
-9.368000000e-001,-0.0001
-9.364000000e-001,0.00018
-9.360000000e-001,-0.00022
-9.356000000e-001,0.00014
-9.352000000e-001,-0.00034
-9.348000000e-001,-2e-005
-9.344000000e-001,2e-005
-9.340000000e-001,-0.0001
-9.336000000e-001,6e-005
-9.332000000e-001,0.00034
-9.328000000e-001,0.00022
-9.324000000e-001,0.00042
-9.320000000e-001,-0.00022
-9.316000000e-001,0.00038
-9.312000000e-001,0.00058
-9.308000000e-001,0.00014
-9.304000000e-001,0.0001
-9.300000000e-001,-0.00058
-9.296000000e-001,6e-005
-9.292000000e-001,-2e-005
-9.288000000e-001,-0.00026
-9.284000000e-001,-6e-005
-9.280000000e-001,6e-005
-9.276000000e-001,-0.00042
-9.272000000e-001,-0.00026
-9.268000000e-001,-0.0005
-9.264000000e-001,-0.00034
-9.260000000e-001,-0.00034
-9.256000000e-001,-0.0003
-9.252000000e-001,-0.00046
-9.248000000e-001,6e-005
-9.244000000e-001,-6e-005
-9.240000000e-001,-0.00042
-9.236000000e-001,-0.00034
-9.232000000e-001,-0.00026
-9.228000000e-001,2e-005
-9.224000000e-001,-0.00022
-9.220000000e-001,-2e-005
-9.216000000e-001,0.00038
-9.212000000e-001,-2e-005
-9.208000000e-001,-0.0003
-9.204000000e-001,-0.00074
-9.200000000e-001,-0.00046
-9.196000000e-001,0.00038
-9.192000000e-001,-0.00022
-9.188000000e-001,-0.0001
-9.184000000e-001,-0.00038
-9.180000000e-001,-0.00058
-9.176000000e-001,-0.00026
-9.172000000e-001,-0.00046
-9.168000000e-001,-0.00046
-9.164000000e-001,-6e-005
-9.160000000e-001,-0.00022
-9.156000000e-001,0.00014
-9.152000000e-001,-6e-005
-9.148000000e-001,6e-005
-9.144000000e-001,0.00026
-9.140000000e-001,0.0001
-9.136000000e-001,-0.00014
-9.132000000e-001,0.0001
-9.128000000e-001,0.00018
-9.124000000e-001,0.0003
-9.120000000e-001,-6e-005
-9.116000000e-001,0.00046
-9.112000000e-001,0.00058
-9.108000000e-001,0.00022
-9.104000000e-001,0.00014
-9.100000000e-001,-0.00066
-9.096000000e-001,-0.00026
-9.092000000e-001,0.00014
-9.088000000e-001,-6e-005
-9.084000000e-001,-6e-005
-9.080000000e-001,-6e-005
-9.076000000e-001,-0.00018
-9.072000000e-001,-0.00026
-9.068000000e-001,-0.00038
-9.064000000e-001,-0.00062
-9.060000000e-001,-0.00022
-9.056000000e-001,-0.00022
-9.052000000e-001,-0.00026
-9.048000000e-001,-2e-005
-9.044000000e-001,2e-005
-9.040000000e-001,-0.0001
-9.036000000e-001,-2e-005
-9.032000000e-001,-0.00022
-9.028000000e-001,-0.0001
-9.024000000e-001,-2e-005
-9.020000000e-001,0.0003
-9.016000000e-001,-2e-005
-9.012000000e-001,6e-005
-9.008000000e-001,-0.00026
-9.004000000e-001,-0.00046
-9.000000000e-001,-0.00034
-8.996000000e-001,-0.00018
-8.992000000e-001,0.0001
-8.988000000e-001,-0.00034
-8.984000000e-001,-0.0005
-8.980000000e-001,-0.00066
-8.976000000e-001,-0.00038
-8.972000000e-001,-0.00038
-8.968000000e-001,-0.0005
-8.964000000e-001,-6e-005
-8.960000000e-001,-0.00066
-8.956000000e-001,-2e-005
-8.952000000e-001,-6e-005
-8.948000000e-001,-0.00054
-8.944000000e-001,6e-005
-8.940000000e-001,-2e-005
-8.936000000e-001,-0.00014
-8.932000000e-001,-0.00058
-8.928000000e-001,-6e-005
-8.924000000e-001,0.00066
-8.920000000e-001,-0.00014
-8.916000000e-001,0.00026
-8.912000000e-001,0.00062
-8.908000000e-001,6e-005
-8.904000000e-001,-0.00014
-8.900000000e-001,-0.00042
-8.896000000e-001,-0.00046
-8.892000000e-001,0.00042
-8.888000000e-001,-0.00018
-8.884000000e-001,0.0001
-8.880000000e-001,0.00026
-8.876000000e-001,0.00014
-8.872000000e-001,0.00018
-8.868000000e-001,-0.00042
-8.864000000e-001,-0.00034
-8.860000000e-001,-0.00046
-8.856000000e-001,-0.00022
-8.852000000e-001,-0.0005
-8.848000000e-001,2e-005
-8.844000000e-001,2e-005
-8.840000000e-001,-6e-005
-8.836000000e-001,6e-005
-8.832000000e-001,-0.00026
-8.828000000e-001,-0.00026
-8.824000000e-001,-0.00014
-8.820000000e-001,-0.0001
-8.816000000e-001,-2e-005
-8.812000000e-001,-6e-005
-8.808000000e-001,-0.00022
-8.804000000e-001,-6e-005
-8.800000000e-001,-0.0007
-8.796000000e-001,-0.00022
-8.792000000e-001,-2e-005
-8.788000000e-001,6e-005
-8.784000000e-001,-0.00082
-8.780000000e-001,-0.00042
-8.776000000e-001,-0.00026
-8.772000000e-001,-0.00034
-8.768000000e-001,-0.00038
-8.764000000e-001,-0.00014
-8.760000000e-001,-0.00034
-8.756000000e-001,0.00014
-8.752000000e-001,-0.00026
-8.748000000e-001,-2e-005
-8.744000000e-001,-6e-005
-8.740000000e-001,6e-005
-8.736000000e-001,-6e-005
-8.732000000e-001,6e-005
-8.728000000e-001,-2e-005
-8.724000000e-001,0.0005
-8.720000000e-001,0.00042
-8.716000000e-001,0.00018
-8.712000000e-001,0.00054
-8.708000000e-001,0.00058
-8.704000000e-001,0.00034
-8.700000000e-001,-0.0003
-8.696000000e-001,-0.00022
-8.692000000e-001,0.00014
-8.688000000e-001,2e-005
-8.684000000e-001,0.0001
-8.680000000e-001,0.0005
-8.676000000e-001,0.0001
-8.672000000e-001,-0.0001
-8.668000000e-001,-2e-005
-8.664000000e-001,-0.00042
-8.660000000e-001,-0.00046
-8.656000000e-001,-0.00038
-8.652000000e-001,-0.00054
-8.648000000e-001,0.00014
-8.644000000e-001,0.00014
-8.640000000e-001,-0.00014
-8.636000000e-001,0.0001
-8.632000000e-001,0.0001
-8.628000000e-001,-0.00046
-8.624000000e-001,-0.00022
-8.620000000e-001,-0.00022
-8.616000000e-001,-6e-005
-8.612000000e-001,-0.00026
-8.608000000e-001,-2e-005
-8.604000000e-001,0.0005
-8.600000000e-001,-0.00066
-8.596000000e-001,-0.00022
-8.592000000e-001,-6e-005
-8.588000000e-001,-6e-005
-8.584000000e-001,-0.00042
-8.580000000e-001,-0.00034
-8.576000000e-001,-0.0001
-8.572000000e-001,-2e-005
-8.568000000e-001,-0.00066
-8.564000000e-001,-0.00042
-8.560000000e-001,2e-005
-8.556000000e-001,0.00026
-8.552000000e-001,-0.00022
-8.548000000e-001,-0.00034
-8.544000000e-001,-6e-005
-8.540000000e-001,-0.0003
-8.536000000e-001,-0.0003
-8.532000000e-001,-0.00018
-8.528000000e-001,-0.00034
-8.524000000e-001,0.0005
-8.520000000e-001,6e-005
-8.516000000e-001,2e-005
-8.512000000e-001,0.00066
-8.508000000e-001,0.0003
-8.504000000e-001,0.00054
-8.500000000e-001,-0.00022
-8.496000000e-001,-0.00018
-8.492000000e-001,0.00022
-8.488000000e-001,-0.00018
-8.484000000e-001,2e-005
-8.480000000e-001,0.0001
-8.476000000e-001,0.00018
-8.472000000e-001,0.00014
-8.468000000e-001,-0.00014
-8.464000000e-001,-0.00038
-8.460000000e-001,-0.00022
-8.456000000e-001,-0.00026
-8.452000000e-001,-2e-005
-8.448000000e-001,0.0001
-8.444000000e-001,0.00034
-8.440000000e-001,0.00018
-8.436000000e-001,-0.00034
-8.432000000e-001,-0.00014
-8.428000000e-001,-0.00038
-8.424000000e-001,-0.00018
-8.420000000e-001,-6e-005
-8.416000000e-001,0.00034
-8.412000000e-001,0.00046
-8.408000000e-001,-0.00026
-8.404000000e-001,0.0001
-8.400000000e-001,-0.0001
-8.396000000e-001,-0.00034
-8.392000000e-001,-0.0001
-8.388000000e-001,-0.00026
-8.384000000e-001,-0.00054
-8.380000000e-001,-0.00058
-8.376000000e-001,-0.00042
-8.372000000e-001,-0.0003
-8.368000000e-001,-0.00034
-8.364000000e-001,-0.00062
-8.360000000e-001,-0.00018
-8.356000000e-001,2e-005
-8.352000000e-001,6e-005
-8.348000000e-001,-0.0003
-8.344000000e-001,0.00018
-8.340000000e-001,0.00014
-8.336000000e-001,-0.00026
-8.332000000e-001,-6e-005
-8.328000000e-001,-0.0003
-8.324000000e-001,0.0005
-8.320000000e-001,0.00014
-8.316000000e-001,-6e-005
-8.312000000e-001,0.00034
-8.308000000e-001,0.00074
-8.304000000e-001,0.00066
-8.300000000e-001,0.00014
-8.296000000e-001,0.00022
-8.292000000e-001,0.00038
-8.288000000e-001,-2e-005
-8.284000000e-001,0.00014
-8.280000000e-001,-0.0001
-8.276000000e-001,0.0001
-8.272000000e-001,0.00042
-8.268000000e-001,0.00022
-8.264000000e-001,6e-005
-8.260000000e-001,-0.0001
-8.256000000e-001,-0.00066
-8.252000000e-001,-0.0003
-8.248000000e-001,0.00014
-8.244000000e-001,0.0003
-8.240000000e-001,0.00054
-8.236000000e-001,0.00026
-8.232000000e-001,0.00026
-8.228000000e-001,-0.00026
-8.224000000e-001,-0.00026
-8.220000000e-001,-0.0001
-8.216000000e-001,6e-005
-8.212000000e-001,0.00026
-8.208000000e-001,0.0001
-8.204000000e-001,6e-005
-8.200000000e-001,0.00018
-8.196000000e-001,-0.0001
-8.192000000e-001,-0.0003
-8.188000000e-001,-0.0003
-8.184000000e-001,-0.0001
-8.180000000e-001,-0.0001
-8.176000000e-001,-0.0001
-8.172000000e-001,0.00026
-8.168000000e-001,-0.00038
-8.164000000e-001,-0.00042
-8.160000000e-001,-0.0005
-8.156000000e-001,-2e-005
-8.152000000e-001,-2e-005
-8.148000000e-001,-2e-005
-8.144000000e-001,-6e-005
-8.140000000e-001,6e-005
-8.136000000e-001,-0.0001
-8.132000000e-001,6e-005
-8.128000000e-001,-6e-005
-8.124000000e-001,0.00046
-8.120000000e-001,0.00038
-8.116000000e-001,-2e-005
-8.112000000e-001,0.00018
-8.108000000e-001,0.00042
-8.104000000e-001,0.00062
-8.100000000e-001,-2e-005
-8.096000000e-001,-2e-005
-8.092000000e-001,0.00038
-8.088000000e-001,0.0003
-8.084000000e-001,0.00014
-8.080000000e-001,0.00022
-8.076000000e-001,0.00018
-8.072000000e-001,0.0005
-8.068000000e-001,0.00034
-8.064000000e-001,6e-005
-8.060000000e-001,-0.00054
-8.056000000e-001,-0.00046
-8.052000000e-001,-2e-005
-8.048000000e-001,0.0005
-8.044000000e-001,0.00046
-8.040000000e-001,-6e-005
-8.036000000e-001,0.00034
-8.032000000e-001,0.00062
-8.028000000e-001,-6e-005
-8.024000000e-001,-0.00014
-8.020000000e-001,-0.00038
-8.016000000e-001,-2e-005
-8.012000000e-001,0.00018
-8.008000000e-001,2e-005
-8.004000000e-001,0.00062
-8.000000000e-001,-2e-005
-7.996000000e-001,-0.0003
-7.992000000e-001,-0.00034
-7.988000000e-001,2e-005
-7.984000000e-001,-0.00026
-7.980000000e-001,0.0001
-7.976000000e-001,-0.0001
-7.972000000e-001,-0.0001
-7.968000000e-001,-0.00034
-7.964000000e-001,-0.00066
-7.960000000e-001,-0.00038
-7.956000000e-001,-0.00026
-7.952000000e-001,-0.00018
-7.948000000e-001,-0.00026
-7.944000000e-001,-0.00026
-7.940000000e-001,2e-005
-7.936000000e-001,-0.00018
-7.932000000e-001,2e-005
-7.928000000e-001,2e-005
-7.924000000e-001,0.00074
-7.920000000e-001,0.0001
-7.916000000e-001,0.00034
-7.912000000e-001,0.00034
-7.908000000e-001,-2e-005
-7.904000000e-001,0.0003
-7.900000000e-001,-6e-005
-7.896000000e-001,-2e-005
-7.892000000e-001,6e-005
-7.888000000e-001,0.00054
-7.884000000e-001,6e-005
-7.880000000e-001,-0.00034
-7.876000000e-001,0.0003
-7.872000000e-001,0.00038
-7.868000000e-001,0.00046
-7.864000000e-001,0.00042
-7.860000000e-001,-0.00014
-7.856000000e-001,-0.00018
-7.852000000e-001,-0.00014
-7.848000000e-001,-6e-005
-7.844000000e-001,0.00034
-7.840000000e-001,6e-005
-7.836000000e-001,0.0005
-7.832000000e-001,0.00042
-7.828000000e-001,-6e-005
-7.824000000e-001,-0.00026
-7.820000000e-001,0.0001
-7.816000000e-001,6e-005
-7.812000000e-001,0.00022
-7.808000000e-001,2e-005
-7.804000000e-001,0.00078
-7.800000000e-001,0.00038
-7.796000000e-001,-0.00022
-7.792000000e-001,-0.00026
-7.788000000e-001,2e-005
-7.784000000e-001,0.00034
-7.780000000e-001,-0.0001
-7.776000000e-001,-6e-005
-7.772000000e-001,-0.0001
-7.768000000e-001,-0.0003
-7.764000000e-001,-0.00046
-7.760000000e-001,-0.00042
-7.756000000e-001,0.00022
-7.752000000e-001,-0.0003
-7.748000000e-001,-0.00022
-7.744000000e-001,6e-005
-7.740000000e-001,0.00014
-7.736000000e-001,0.0001
-7.732000000e-001,-0.00014
-7.728000000e-001,-6e-005
-7.724000000e-001,0.00054
-7.720000000e-001,0.00018
-7.716000000e-001,-0.00014
-7.712000000e-001,6e-005
-7.708000000e-001,0.0005
-7.704000000e-001,0.00038
-7.700000000e-001,0.00074
-7.696000000e-001,0.0003
-7.692000000e-001,0.00042
-7.688000000e-001,0.00022
-7.684000000e-001,0.00014
-7.680000000e-001,-0.00014
-7.676000000e-001,-6e-005
-7.672000000e-001,0.0005
-7.668000000e-001,0.0005
-7.664000000e-001,0.00034
-7.660000000e-001,6e-005
-7.656000000e-001,-0.00062
-7.652000000e-001,6e-005
-7.648000000e-001,-0.00014
-7.644000000e-001,0.0005
-7.640000000e-001,0.00034
-7.636000000e-001,0.00062
-7.632000000e-001,0.00086
-7.628000000e-001,-0.0001
-7.624000000e-001,-0.00038
-7.620000000e-001,0.0001
-7.616000000e-001,0.00046
-7.612000000e-001,0.00046
-7.608000000e-001,0.00018
-7.604000000e-001,0.00054
-7.600000000e-001,0.0003
-7.596000000e-001,-0.00034
-7.592000000e-001,-2e-005
-7.588000000e-001,-0.00026
-7.584000000e-001,2e-005
-7.580000000e-001,0.00022
-7.576000000e-001,-0.0003
-7.572000000e-001,-2e-005
-7.568000000e-001,-0.00022
-7.564000000e-001,-0.00038
-7.560000000e-001,-0.00026
-7.556000000e-001,0.0001
-7.552000000e-001,-0.00034
-7.548000000e-001,-0.00078
-7.544000000e-001,-0.0001
-7.540000000e-001,0.00014
-7.536000000e-001,-6e-005
-7.532000000e-001,-0.00014
-7.528000000e-001,-0.00034
-7.524000000e-001,0.00082
-7.520000000e-001,0.0003
-7.516000000e-001,0.0001
-7.512000000e-001,6e-005
-7.508000000e-001,0.0001
-7.504000000e-001,0.00054
-7.500000000e-001,2e-005
-7.496000000e-001,0.00038
-7.492000000e-001,0.00046
-7.488000000e-001,6e-005
-7.484000000e-001,0.00034
-7.480000000e-001,6e-005
-7.476000000e-001,6e-005
-7.472000000e-001,0.00026
-7.468000000e-001,0.00082
-7.464000000e-001,0.00058
-7.460000000e-001,-0.00038
-7.456000000e-001,-0.00014
-7.452000000e-001,-6e-005
-7.448000000e-001,-0.0003
-7.444000000e-001,-0.0001
-7.440000000e-001,0.00046
-7.436000000e-001,0.0009
-7.432000000e-001,0.00022
-7.428000000e-001,-0.0003
-7.424000000e-001,6e-005
-7.420000000e-001,6e-005
-7.416000000e-001,6e-005
-7.412000000e-001,0.00038
-7.408000000e-001,0.00018
-7.404000000e-001,0.00098
-7.400000000e-001,0.00014
-7.396000000e-001,-0.00034
-7.392000000e-001,-0.00018
-7.388000000e-001,-0.0001
-7.384000000e-001,-0.0001
-7.380000000e-001,0.00026
-7.376000000e-001,-2e-005
-7.372000000e-001,0.00058
-7.368000000e-001,-0.00054
-7.364000000e-001,-0.00026
-7.360000000e-001,-0.0005
-7.356000000e-001,-0.00014
-7.352000000e-001,-0.0003
-7.348000000e-001,-0.00026
-7.344000000e-001,-0.00038
-7.340000000e-001,-6e-005
-7.336000000e-001,-0.00014
-7.332000000e-001,0.00026
-7.328000000e-001,6e-005
-7.324000000e-001,6e-005
-7.320000000e-001,0.00038
-7.316000000e-001,-0.0003
-7.312000000e-001,6e-005
-7.308000000e-001,0.0003
-7.304000000e-001,0.00018
-7.300000000e-001,0.00038
-7.296000000e-001,0.00038
-7.292000000e-001,0.00026
-7.288000000e-001,0.0001
-7.284000000e-001,0.0003
-7.280000000e-001,-0.0001
-7.276000000e-001,0.00014
-7.272000000e-001,-2e-005
-7.268000000e-001,0.00062
-7.264000000e-001,0.00106
-7.260000000e-001,0.00018
-7.256000000e-001,-0.00046
-7.252000000e-001,-0.0001
-7.248000000e-001,-2e-005
-7.244000000e-001,0.00014
-7.240000000e-001,0.00038
-7.236000000e-001,0.0007
-7.232000000e-001,0.00066
-7.228000000e-001,-6e-005
-7.224000000e-001,-0.00018
-7.220000000e-001,-0.00022
-7.216000000e-001,0.00026
-7.212000000e-001,0.00018
-7.208000000e-001,2e-005
-7.204000000e-001,0.0009
-7.200000000e-001,0.00038
-7.196000000e-001,0.00018
-7.192000000e-001,-0.00014
-7.188000000e-001,-0.0001
-7.184000000e-001,0.00022
-7.180000000e-001,-2e-005
-7.176000000e-001,-0.0001
-7.172000000e-001,0.00014
-7.168000000e-001,-0.00042
-7.164000000e-001,-0.00046
-7.160000000e-001,-0.00014
-7.156000000e-001,-0.00026
-7.152000000e-001,-0.00034
-7.148000000e-001,-0.00066
-7.144000000e-001,-0.00026
-7.140000000e-001,-6e-005
-7.136000000e-001,-0.00026
-7.132000000e-001,-2e-005
-7.128000000e-001,-6e-005
-7.124000000e-001,0.00066
-7.120000000e-001,6e-005
-7.116000000e-001,-0.00014
-7.112000000e-001,6e-005
-7.108000000e-001,-6e-005
-7.104000000e-001,0.00034
-7.100000000e-001,0.00034
-7.096000000e-001,0.00058
-7.092000000e-001,0.00046
-7.088000000e-001,0.0001
-7.084000000e-001,6e-005
-7.080000000e-001,-0.0001
-7.076000000e-001,-0.0001
-7.072000000e-001,0.00014
-7.068000000e-001,0.00046
-7.064000000e-001,0.00058
-7.060000000e-001,0.00014
-7.056000000e-001,-0.00014
-7.052000000e-001,-2e-005
-7.048000000e-001,-0.0003
-7.044000000e-001,0.00078
-7.040000000e-001,0.00038
-7.036000000e-001,0.00082
-7.032000000e-001,0.00018
-7.028000000e-001,2e-005
-7.024000000e-001,-2e-005
-7.020000000e-001,-0.0001
-7.016000000e-001,0.0003
-7.012000000e-001,0.00054
-7.008000000e-001,0.00014
-7.004000000e-001,0.00066
-7.000000000e-001,0.00074
-6.996000000e-001,-0.0001
-6.992000000e-001,2e-005
-6.988000000e-001,-0.00046
-6.984000000e-001,0.00018
-6.980000000e-001,-0.0001
-6.976000000e-001,0.00034
-6.972000000e-001,0.00038
-6.968000000e-001,-0.00026
-6.964000000e-001,0.0001
-6.960000000e-001,-0.00058
-6.956000000e-001,-0.00026
-6.952000000e-001,-0.00018
-6.948000000e-001,-0.00078
-6.944000000e-001,0.0001
-6.940000000e-001,-6e-005
-6.936000000e-001,-0.0003
-6.932000000e-001,-0.00042
-6.928000000e-001,-6e-005
-6.924000000e-001,0.00026
-6.920000000e-001,0.00026
-6.916000000e-001,-2e-005
-6.912000000e-001,-0.00014
-6.908000000e-001,2e-005
-6.904000000e-001,-6e-005
-6.900000000e-001,0.00034
-6.896000000e-001,0.00062
-6.892000000e-001,0.00066
-6.888000000e-001,-2e-005
-6.884000000e-001,0.00014
-6.880000000e-001,-0.00026
-6.876000000e-001,-0.00034
-6.872000000e-001,6e-005
-6.868000000e-001,0.00014
-6.864000000e-001,0.00054
-6.860000000e-001,0.00014
-6.856000000e-001,-0.00018
-6.852000000e-001,0.00038
-6.848000000e-001,-0.00014
-6.844000000e-001,-0.0001
-6.840000000e-001,-0.00022
-6.836000000e-001,0.0009
-6.832000000e-001,0.00122
-6.828000000e-001,6e-005
-6.824000000e-001,0.00018
-6.820000000e-001,0.0003
-6.816000000e-001,0.00018
-6.812000000e-001,0.00042
-6.808000000e-001,0.00018
-6.804000000e-001,0.00046
-6.800000000e-001,0.00046
-6.796000000e-001,0.00038
-6.792000000e-001,0.00022
-6.788000000e-001,-0.0003
-6.784000000e-001,2e-005
-6.780000000e-001,0.00034
-6.776000000e-001,0.0001
-6.772000000e-001,0.00018
-6.768000000e-001,-0.00046
-6.764000000e-001,-0.00022
-6.760000000e-001,-0.0001
-6.756000000e-001,-0.00014
-6.752000000e-001,-0.00034
-6.748000000e-001,-0.00018
-6.744000000e-001,-0.00014
-6.740000000e-001,-0.00038
-6.736000000e-001,-0.00034
-6.732000000e-001,-0.00018
-6.728000000e-001,0.00022
-6.724000000e-001,0.00026
-6.720000000e-001,-0.0001
-6.716000000e-001,2e-005
-6.712000000e-001,-2e-005
-6.708000000e-001,-2e-005
-6.704000000e-001,-0.00014
-6.700000000e-001,6e-005
-6.696000000e-001,0.00042
-6.692000000e-001,0.00066
-6.688000000e-001,0.00042
-6.684000000e-001,0.00018
-6.680000000e-001,-0.00014
-6.676000000e-001,-0.00022
-6.672000000e-001,-0.00014
-6.668000000e-001,0.00034
-6.664000000e-001,0.00074
-6.660000000e-001,0.0003
-6.656000000e-001,-6e-005
-6.652000000e-001,0.00018
-6.648000000e-001,-0.0003
-6.644000000e-001,-0.0001
-6.640000000e-001,-0.0001
-6.636000000e-001,0.00018
-6.632000000e-001,0.00086
-6.628000000e-001,0.00062
-6.624000000e-001,-0.0001
-6.620000000e-001,0.0001
-6.616000000e-001,0.00046
-6.612000000e-001,0.00018
-6.608000000e-001,0.0001
-6.604000000e-001,0.00066
-6.600000000e-001,0.00018
-6.596000000e-001,0.00038
-6.592000000e-001,-0.0001
-6.588000000e-001,-6e-005
-6.584000000e-001,-2e-005
-6.580000000e-001,0.0001
-6.576000000e-001,0.00038
-6.572000000e-001,0.00038
-6.568000000e-001,-0.00026
-6.564000000e-001,-0.00014
-6.560000000e-001,6e-005
-6.556000000e-001,-0.00026
-6.552000000e-001,-0.00018
-6.548000000e-001,-0.00046
-6.544000000e-001,-6e-005
-6.540000000e-001,-0.00046
-6.536000000e-001,-0.00078
-6.532000000e-001,-0.00058
-6.528000000e-001,-6e-005
-6.524000000e-001,-6e-005
-6.520000000e-001,-6e-005
-6.516000000e-001,-0.00018
-6.512000000e-001,-0.00042
-6.508000000e-001,-0.00018
-6.504000000e-001,-0.00018
-6.500000000e-001,0.00018
-6.496000000e-001,0.00026
-6.492000000e-001,0.00066
-6.488000000e-001,0.00022
-6.484000000e-001,0.0001
-6.480000000e-001,-0.0003
-6.476000000e-001,-0.00022
-6.472000000e-001,-0.00046
-6.468000000e-001,0.00018
-6.464000000e-001,0.00078
-6.460000000e-001,0.00046
-6.456000000e-001,-0.0003
-6.452000000e-001,6e-005
-6.448000000e-001,-0.00034
-6.444000000e-001,2e-005
-6.440000000e-001,-0.00034
-6.436000000e-001,0.00054
-6.432000000e-001,0.00046
-6.428000000e-001,6e-005
-6.424000000e-001,-6e-005
-6.420000000e-001,-0.0005
-6.416000000e-001,-2e-005
-6.412000000e-001,0.00042
-6.408000000e-001,-6e-005
-6.404000000e-001,0.0003
-6.400000000e-001,0.00026
-6.396000000e-001,0.00026
-6.392000000e-001,2e-005
-6.388000000e-001,-0.00022
-6.384000000e-001,0.0001
-6.380000000e-001,0.0003
-6.376000000e-001,0.00018
-6.372000000e-001,0.0003
-6.368000000e-001,-0.0005
-6.364000000e-001,-0.00022
-6.360000000e-001,-0.00014
-6.356000000e-001,-0.00058
-6.352000000e-001,2e-005
-6.348000000e-001,-0.0003
-6.344000000e-001,-0.00046
-6.340000000e-001,-0.00026
-6.336000000e-001,-0.00066
-6.332000000e-001,-6e-005
-6.328000000e-001,6e-005
-6.324000000e-001,0.0001
-6.320000000e-001,-0.00014
-6.316000000e-001,-6e-005
-6.312000000e-001,-0.00014
-6.308000000e-001,-0.0003
-6.304000000e-001,-0.00046
-6.300000000e-001,-0.00014
-6.296000000e-001,-2e-005
-6.292000000e-001,0.00058
-6.288000000e-001,0.00022
-6.284000000e-001,0.00022
-6.280000000e-001,-0.00026
-6.276000000e-001,-0.0005
-6.272000000e-001,-0.00086
-6.268000000e-001,-2e-005
-6.264000000e-001,0.00058
-6.260000000e-001,0.00034
-6.256000000e-001,6e-005
-6.252000000e-001,-2e-005
-6.248000000e-001,-0.00022
-6.244000000e-001,-0.00026
-6.240000000e-001,-0.00038
-6.236000000e-001,0.0005
-6.232000000e-001,0.00022
-6.228000000e-001,0.00026
-6.224000000e-001,0.0001
-6.220000000e-001,-0.00022
-6.216000000e-001,0.0001
-6.212000000e-001,0.00034
-6.208000000e-001,-0.00014
-6.204000000e-001,0.00062
-6.200000000e-001,0.00054
-6.196000000e-001,0.00066
-6.192000000e-001,-6e-005
-6.188000000e-001,-0.0003
-6.184000000e-001,0.00066
-6.180000000e-001,0.00046
-6.176000000e-001,0.00054
-6.172000000e-001,0.00034
-6.168000000e-001,-0.00026
-6.164000000e-001,-0.00014
-6.160000000e-001,-0.0001
-6.156000000e-001,-0.00042
-6.152000000e-001,6e-005
-6.148000000e-001,6e-005
-6.144000000e-001,-2e-005
-6.140000000e-001,-0.00018
-6.136000000e-001,-0.00054
-6.132000000e-001,-0.00038
-6.128000000e-001,-0.0003
-6.124000000e-001,6e-005
-6.120000000e-001,0.00022
-6.116000000e-001,-0.00014
-6.112000000e-001,6e-005
-6.108000000e-001,-0.00026
